"","result.1","result.2","result.3","result.4","result.5","result.6","result.7","result.8","result.9","result.10","result.11","result.12","result.13","result.14","result.15","result.16","result.17","result.18","result.19","result.20","result.21","result.22","result.23","result.24","result.25","result.26","result.27","result.28","result.29","result.30","result.31","result.32","result.33","result.34","result.35","result.36","result.37","result.38","result.39","result.40","result.41","result.42","result.43","result.44","result.45","result.46","result.47","result.48","result.49","result.50","result.51","result.52","result.53","result.54","result.55","result.56","result.57","result.58","result.59","result.60","result.61","result.62","result.63","result.64","result.65","result.66","result.67","result.68","result.69","result.70","result.71","result.72","result.73","result.74","result.75","result.76","result.77","result.78","result.79","result.80","result.81","result.82","result.83","result.84","result.85","result.86","result.87","result.88","result.89","result.90","result.91","result.92","result.93","result.94","result.95","result.96","result.97","result.98","result.99","result.100"
"11",-27.167871878564,-17.8577131876854,-36.9542581505803,26.4675228518574,-29.4924484853144,-14.4171763583932,-17.1010173028229,-28.8035114500216,-22.9647661509464,-32.8731358154825,-8.66526674840351,-22.1694000686627,-17.05577593685,19.6341677711556,-31.6031843235719,-24.9016514892354,-19.7258321927914,-19.4101797837093,-17.8899354205273,-17.4174680868433,15.6499896639545,20.3059530114028,46.4131441179322,-7.11990129725272,0.0102587699568097,-52.1907395240973,-23.6466852394158,-22.6117485086672,-8.75041668600893,-19.4673216224509,-32.945639506556,-25.7485894428256,8.44511317492552,-22.6828067001443,104.843601387134,-29.1494698522487,12.8935463271343,-15.7308765241315,-3.22548964582438,25.6488516472897,-24.958725960525,-14.6951762104796,-64.8138325978299,-28.7438813101688,-11.9801883252725,-18.5803587688416,-17.9829935415471,-21.8716977527374,-9.75193936693315,-13.0165404162728,-12.2247669222064,-13.967256203142,-42.5135661527245,-30.9164288874955,-17.2523766400024,-200.41579238381,-14.1774782940288,-0.615769687243914,-8.72494274532097,-1.34348852277283,-11.5396683925727,-5.00258646136523,-140.135681754352,-12.4334229811016,-15.6219893597743,-2.25557625194761,-32.1022155919259,-36.1835971779672,-59.1698463432781,-18.0949264091558,-10.694791402308,13.7417049355432,-48.4379749803209,-10.2710494391944,-27.2441529269941,-14.4986455973254,-15.8151136044346,-21.7643057369113,-40.3384043792899,-14.1195033156697,-34.8396497770298,8.79483782945819,-10.460126148799,-34.5999933325154,2.23930528593905,-8.93948042242811,-11.2677200879408,-66.2834931483822,-70.4680202617816,-7.38215652093151,-27.8146048363936,-56.5277874053868,11.0815841623849,-9.24273706614547,-8.13575513159325,-32.0136541474827,-17.5668078712677,-0.889394551601455,-19.5274942086232,-3.96885598073835
"12",-25.2561949775513,-15.8490185758946,-33.6515571167703,64.6421480596166,-23.2652714878154,-14.2157925939592,-6.5005185274187,-26.0015104841585,-19.889525829382,-30.6727169747356,-7.5689873299471,-16.2340965352375,-3.5925921119254,48.4582317885854,-30.7782811609426,-23.2442226694051,-19.7258321927914,-13.4224633113891,-6.14976597335653,-17.3990787847448,45.3077541064671,32.8869581906567,79.4153026241023,-6.23856084413969,0.608377102347886,98.9317401027937,-21.2053724210846,-18.4290970515473,-3.31657118161622,-12.3854094536726,-32.2788929631675,-19.8051507432665,16.8667458209289,-22.4688842430534,109.552829077627,-28.637884769994,22.034862440287,-13.5861108727195,1.12373024916632,35.3545672323037,-24.5264403742104,-10.7828632841071,-44.0151283978624,-28.3940535667777,-6.76192430464683,-18.5232516371608,-7.37285158049345,-20.0605522279384,-9.11062142750545,-7.77496753417265,-7.26650111118557,-5.57090077579308,-40.621169451019,-27.9760280486706,-12.5700624449796,8.71760365214659,-11.8857100498599,2.13845185474087,-0.871424200397202,0.910444897873646,-11.3977515141518,-2.84157095577281,-68.8764605746048,-11.8412508847396,4.23526730240998,-2.20575815478727,-29.177140326616,-21.4301578228233,24.4805564432233,-11.5284558633581,-5.43755274585781,14.5898277616737,-6.07557241387426,-9.70003597821936,-22.4491037162771,-7.61011637121217,-7.98018704298424,-19.9308083027476,-20.6279246471723,-11.9936341181278,-25.7051063961231,23.087532945721,-7.38105244564217,-28.1641478009457,19.4618913578837,2.54809030634152,66.019810261362,-62.5217176062584,-66.2979796234523,-7.38215652093151,-24.6089922131074,-53.0199215227638,11.2234223282807,-8.38245455894545,8.7563224525699,-27.8208235042626,-11.2531323974338,10.0600073456058,-6.34226219329494,1.94393594526778
"13",-0.236881536083218,-1.01521622656647,-1.05956308442758,-0.961989963398909,-0.723966704895794,-0.27709435727162,-0.511510132835152,-0.53135327080397,-0.833242137048676,-0.552775641324081,-0.462433584182848,-0.0570496301102802,-0.826002130472458,-0.456720222661794,-0.788569268982559,-0.723481675094563,-0.482198788868013,-0.82890651626134,-0.702941609942034,-0.764642091918795,-0.958313281631143,-0.484672185912303,-0.56111749002973,-0.813348063051831,-0.7833724407883,-1.06637626583184,-0.442236110712461,-0.872183572981999,-0.555567103262087,-0.902965619839938,-0.364646336296677,-0.418292328786836,0.00997415561601206,-0.643690745261861,-0.587955352608553,-0.988228826989532,-0.161490023721404,-0.683382800399791,-0.345212621695335,-0.469852241887907,-0.706756273263071,-1.11331425679886,-0.778521053459716,-0.296847744165547,-0.679299441448812,-0.553848677830147,-0.293430771906913,-0.668407503580445,-0.372884015917579,-0.964588752682483,-0.708885735462884,0.0301680286976553,-0.806216256318527,-0.867254845321834,-0.428025894788751,-0.39426368765876,-1.58186388579918,-0.908965522097518,-0.881200431937104,-0.492608548195612,-0.945275177645549,-0.142080487388316,-0.718773280199441,-0.697424604017256,-0.325734140486535,-0.855345432431225,-0.852022037806075,-0.777157018943742,-0.719941850001195,-0.767210706002549,-0.969463262065351,0.0110363722625037,-1.07131024089818,-0.00153037788246853,-0.307751769348974,-0.606515519473797,-0.172269582557022,-1.03478171567731,-1.27050128751393,-0.930717484889208,-0.863272239150951,-0.411935522201367,-0.830194350030879,-0.464904080418927,-1.03977451387504,-0.509194432993603,-0.623073886617065,-0.0829524540397505,-1.19422585075838,-0.483732550682637,-0.44341228279366,-0.650370353101421,-0.335815462549106,-0.621790789483049,-0.081869532246166,0.0237913625582469,-0.806384404116919,-0.133175343703434,-0.822238911682288,-0.844814928521497
"14",-0.23225044934879,-1.01232324153062,-1.05869880722776,-0.960855245662811,-0.721065917601804,-0.276033149303379,-0.509184546618438,-0.53129185183324,-0.833242137048676,-0.549365272965386,-0.460059017686574,-0.0538263720522627,-0.82541343348074,-0.455447677076034,-0.788569268982559,-0.723481675094563,-0.48045796851757,-0.82890651626134,-0.700426404154957,-0.762509135871421,-0.957830295023586,-0.483125702471925,-0.55990736198531,-0.813205461055229,-0.7833724407883,-1.06448662390788,-0.440810583640885,-0.871073813879845,-0.555567103262087,-0.901525954304982,-0.363864225187306,-0.417448554714161,0.0103093682441444,-0.643690745261861,-0.587153484513319,-0.987749677542136,-0.157272099169454,-0.682346210195333,-0.344551680186177,-0.469815074098678,-0.706756273263071,-1.11266846320056,-0.777645352647289,-0.293363338778919,-0.675678939412204,-0.553507681950711,-0.292849386949203,-0.668407503580445,-0.37218238513428,-0.963308271944975,-0.708488139902465,0.0333803114776851,-0.805317191421406,-0.866570242316017,-0.428025894788751,-0.393990588043329,-1.58184789365262,-0.90802654590165,-0.881200431937104,-0.488044148783538,-0.943677939842503,-0.139638427399383,-0.718061234837298,-0.696538146496814,-0.318132173728446,-0.855009283888341,-0.851775140601026,-0.775250573401931,-0.719941850001195,-0.764239148492127,-0.969463262065351,0.0115671329459203,-1.0712112427237,0.00247242717349312,-0.306516140209268,-0.606154993948839,-0.170258522526544,-1.03137124991455,-1.26720966573385,-0.929609054520976,-0.862776395476872,-0.410989107179087,-0.829823693127065,-0.464525861772524,-1.03960400361098,-0.507588416134317,-0.619855579429244,-0.0759362203470715,-1.19417134538598,-0.483732550682637,-0.441282952931912,-0.649267942103561,-0.335742112448134,-0.621790789483049,-0.0818683885999502,0.0250630765878164,-0.804447011281915,-0.133147959763445,-0.821022626842186,-0.844814928521497
"15",-0.230694869987997,-1.01148068809568,-1.05844709499475,-0.960524770283786,-0.721065917601804,-0.27566602048499,-0.508507242508372,-0.53127396416216,-0.833242137048676,-0.548372036726892,-0.459367448551879,-0.0528876298483366,-0.825241981272601,-0.455447677076034,-0.788569268982559,-0.723481675094563,-0.480354442847655,-0.82890651626134,-0.699693875210209,-0.76186521260757,-0.957689629925016,-0.482675304381848,-0.559554924095758,-0.813163929626419,-0.7833724407883,-1.06388322467988,-0.440395412903438,-0.870750607457451,-0.555567103262087,-0.901106665879149,-0.363346760517858,-0.41720281381525,0.0104069956247799,-0.643690745261861,-0.586919948318132,-0.98758780157555,-0.156043670133174,-0.682044313494669,-0.344359187472964,-0.469804249345665,-0.706756273263071,-1.11248038216739,-0.777390313399472,-0.292348539984302,-0.67462450380699,-0.55340837025502,-0.292680064299043,-0.668407503580445,-0.371885121701456,-0.962935344525582,-0.708372344106429,0.0343158572398554,-0.805055347613742,-0.866370858424647,-0.428025894788751,-0.393911050466669,-1.58184323609724,-0.907753078320811,-0.881200431937104,-0.486714812352336,-0.943212760043542,-0.138927201448848,-0.717853858629584,-0.696279974463596,-0.315918175686648,-0.85491138393174,-0.851703234218652,-0.775075064382478,-0.719941850001195,-0.763373711596844,-0.969463262065351,0.0117217117741555,-1.07118241047917,0.00363820477258227,-0.306156275376554,-0.606049994435992,-0.169672821074393,-1.03037798530808,-1.26625101326833,-0.929286235079267,-0.862631985884146,-0.410713473113229,-0.829715742949783,-0.464415709312094,-1.03955434417379,-0.507120679521582,-0.618808777944537,-0.0738928112990297,-1.19415547123241,-0.483702299916991,-0.440662806554761,-0.648946875744263,-0.335720749952731,-0.621790789483049,-0.081751990722141,0.0254334507897555,-0.803882764675821,-0.133139984460284,-0.820668395846452,-0.844814928521497
"16",-0.229904759512132,-1.01039274926056,-1.05812207404983,-0.96009804720133,-0.721065917601804,-0.275191969009496,-0.507632680238529,-0.53125086688283,-0.833242137048676,-0.547089530203872,-0.458474466709301,-0.0516754882114236,-0.825020595295325,-0.455447677076034,-0.788569268982559,-0.723395012504091,-0.480220766344705,-0.82890651626134,-0.698748004415801,-0.761033753027053,-0.957507997500137,-0.482093732278363,-0.559099842137616,-0.813110302577489,-0.7833724407883,-1.06310409136204,-0.439859327772524,-0.870333270343745,-0.555567103262087,-0.900565263823609,-0.362678589353458,-0.416531699286941,0.0105330560197171,-0.643690745261861,-0.586618397003266,-0.987378780825985,-0.15459342909696,-0.681654492349535,-0.344110633150476,-0.469790271989814,-0.706673871380424,-1.11223752438335,-0.777060996479413,-0.291038191022787,-0.673262974203679,-0.553280135004835,-0.292461428092562,-0.668407503580445,-0.371501283217844,-0.962453805663579,-0.708222823923818,0.0355238715027927,-0.804195526902821,-0.86611340593615,-0.428025894788751,-0.393808348353177,-1.58183722207467,-0.907399965997009,-0.881200431937104,-0.48499831976152,-0.94261210120386,-0.138732797757831,-0.717586086141224,-0.695946612365203,-0.313690563978168,-0.854784971575769,-0.851610385809716,-0.774848440087498,-0.719941850001195,-0.762256224718651,-0.969290563602927,0.0119213101656046,-1.07114518112703,0.00514350363027323,-0.30569160345111,-0.605571241630098,-0.168916539835536,-1.02909544215519,-1.26501316270197,-0.928869397650564,-0.862445518418019,-0.410357563336954,-0.829576353345217,-0.464273476031076,-1.039490221914,-0.506516719221263,-0.617457105824239,-0.0712542794656713,-1.19413497388775,-0.483550415498746,-0.439862048645314,-0.648532301965979,-0.335693165840674,-0.621790789483049,-0.0815568249383826,0.0259116928348357,-0.803154186795895,-0.133129686428526,-0.820210998557592,-0.844814928521497
"17",-0.227615986656145,-1.00483182873054,-1.05646075303899,-0.952575164546581,-0.721065917601804,-0.272768889239505,-0.504024455647409,-0.531132806813028,-0.833242137048676,-0.540534091034375,-0.453910054721206,-0.0454797140590362,-0.823888996912813,-0.455145911051439,-0.788569268982559,-0.722857244005932,-0.479066615888705,-0.827894460232431,-0.693913254382447,-0.756783807623938,-0.953502087710001,-0.479121068608709,-0.556773723681153,-0.812836191802391,-0.78316559662297,-1.05912160785936,-0.437199066551375,-0.868200081924841,-0.555567103262087,-0.89779792644354,-0.358925953995017,-0.413211426718201,0.0111774045948397,-0.643690745261861,-0.581843374732158,-0.986310386409002,-0.146666076628353,-0.67966194981034,-0.342840165739872,-0.4697188277481,-0.706173154681629,-1.1109961744163,-0.77537771690291,-0.284083460302396,-0.667740847291264,-0.552624669814692,-0.291343884964233,-0.668407503580445,-0.369539320619553,-0.959992454659942,-0.707458562343762,0.0399199523977998,-0.795950637597727,-0.864797456194695,-0.428025894788751,-0.393283393941256,-1.58180648183403,-0.905595057938346,-0.881200431937104,-0.476224592250577,-0.942356209737512,-0.13779396804667,-0.716217386468195,-0.694242656152735,-0.305084943543367,-0.854138823977322,-0.851135797894693,-0.774568754676447,-0.719398762274778,-0.756544271507331,-0.968057567802253,0.0129415428817646,-1.07088623207857,0.0128377296762097,-0.303316466571614,-0.602253544228456,-0.165050863078833,-1.02253981575476,-1.25868597921948,-0.926738763335346,-0.861492403475253,-0.408538356302665,-0.82886387348083,-0.463546460920541,-1.03916246562898,-0.503429619905615,-0.609333437181069,-0.0577676151720442,-1.19403020319568,-0.482206784717183,-0.43576903260941,-0.643928715433729,-0.33555217165048,-0.621790789483049,-0.0806411052252827,0.0283561923976418,-0.799430113751144,-0.133077048785333,-0.817873045455916,-0.844814928521497
"18",-0.127876837107968,-0.9421563692972,-1.02671498224021,-0.773410951112445,-0.63970807316935,-0.24041136852378,-0.466973896456407,-0.52618099462906,-0.833242137048676,-0.438721127076957,-0.410076639598011,0.0154296394722351,-0.816712481076935,-0.41573520170305,-0.719191278807204,-0.713840878216916,-0.446818580943784,-0.741495316259531,-0.622038793888613,-0.702261970746976,-0.91222530535023,-0.461956046603814,-0.517773419751408,-0.798222637867871,-0.766115585233807,-0.992350258976336,-0.410242461556453,-0.864748556115498,-0.540126552714582,-0.876853234161562,-0.316339477520478,-0.336419683600981,0.0179391794878618,-0.635761245737753,-0.487183549195125,-0.978664619537639,-0.04076374613027,-0.652145874894906,-0.267609314787528,-0.468520975105148,-0.671967131588807,-1.09613871588691,-0.753523528612625,-0.220012241281426,-0.595371079072275,-0.530363373165061,-0.279551302950885,-0.668407503580445,-0.275262706933626,-0.918724806852521,-0.676936578810459,0.0967854428571756,-0.730224238167368,-0.787678927652783,-0.428025894788751,-0.382277794284102,-1.58129108300551,-0.875333502402538,-0.825099877718402,-0.350267133051832,-0.921133250810123,-0.103206301387,-0.712288983323876,-0.659576620736932,-0.145653414038845,-0.818116698821656,-0.843066378381434,-0.716813523693513,-0.70921100584048,-0.671819050893349,-0.935273870623777,0.0209502346750871,-1.05871910231297,0.108675747962027,-0.269218032249114,-0.56305266669556,-0.126544680628516,-0.940550262600745,-1.12708983603691,-0.909762598747668,-0.852874542203816,-0.395591243665094,-0.822743079211398,-0.460865369923653,-1.023172406894,-0.462122523859864,-0.518375006830379,0.107076664659425,-1.19227359066264,-0.44111188243055,-0.407257487590989,-0.563021402341211,-0.324398431870378,-0.538508656434886,-0.0756591984520878,0.0530267889788307,-0.78742084048076,-0.13219451243944,-0.678158505921536,-0.844814928521497
"19",-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989,-10.001000281989
"20",-2.58046767057414,-8.59848599371393,-9.05843681428077,-13.9361711725878,-5.28227361126408,0.489772235912479,1.74562989787376,-12.0918501952827,-3.33020718775863,-7.10519914670491,0.66150864991776,-0.36843866481938,-16.0060913440436,-6.40275981636663,-4.45255162069333,-10.4108570931854,-2.54250555168387,-7.46390552448979,1.77245356538987,-1.04732767624612,25.5782744409546,20.5572492901607,41.8860070086134,1.70199109760215,5.81375772072722,-133.801252347516,1.10425461484145,-3.13809102907413,4.24856803034828,-1.97308790366933,-5.70893676136123,-0.348406009508047,3.21564336860111,-2.92835433459238,62.5926408112646,-8.84478456209402,2.9284161309896,-2.98406395841514,-4.68529890030986,24.4411095888963,1.40723600032757,-3.00197906596866,-50.3541707962492,-3.35951520186216,1.70601946941024,-4.45639574723975,-12.3933024384703,-9.85317338354231,-1.15814453799593,2.74511580044919,-8.1494708940624,-6.75423997592326,-20.3991915139304,-14.1804102068949,-7.29942318724569,-240.839078296242,3.10917445392068,0.11259124419562,-6.61245365200288,6.55232278933491,-5.10408942608903,5.53132001422568,-125.526595158229,2.60533712913579,-16.4243508109528,8.40235065399122,-1.97949972209087,-0.129377149588052,23.8389400663959,-0.454596685166766,4.81346678193683,12.3255628034068,-58.3240864859383,-1.50629349766896,-11.197546516644,2.23830095994921,4.69831857059832,-0.187129623364983,-70.2377386943681,-4.2852863595614,-5.45808087547352,-7.44808420492981,-9.30340328190423,-24.1046586345503,11.7019650113862,5.99609684224605,37.8945269016139,-29.7366773841047,-29.9238505319798,2.04929020079189,-7.70520191611925,-25.6248608439632,7.48521311446624,-6.03754635541829,-14.4333527365917,-5.87479394188901,-9.54861726729287,-4.33291673688838,-18.8717183506824,-4.72896828842451
"21",0.0519395257542544,0.0134182338762191,0.0131045913456455,0.063447709352126,0.0397634966160437,0.0573923547763849,-0.146790775518515,0.0148428317614966,-0.0458167466203524,-0.017237406319112,-0.0274523505278345,-0.0884416345469084,-0.0764140740554254,0.0558934263284998,0.0292191655440647,-0.0466872678942224,0.0579620818282513,-0.0888473999571908,-0.126213620158237,-0.0349778544984511,0.0273397837289588,-0.0173502549583507,0.0377042436992764,0.00541126557252103,-0.134482308187487,0.0217505638039535,0.0378682561481632,0.0217267723920365,-0.00245410966072571,-0.0684548193260475,-0.000263537358063934,-0.161536859804793,0.0284045623652058,-0.00866125189389727,-0.11054531883705,-0.0320596320017034,0.00844636044289101,0.0415169590653514,0.15328267043034,0.0228274774706031,-0.00413404275154063,0.0210176222374513,-0.0652727859559199,0.129389087546793,-0.106126261798367,-0.0317224560263297,-0.0709677164960414,-0.16254950288862,0.145525555413131,-0.0395064751100446,0.010665804042689,0.0846962352745157,0.00830295199821457,-0.147581656723888,-0.0083097674493421,0.0679246752891364,-0.0124756542608584,-0.0349609459539567,-0.105178045954988,-0.0807001851199123,-0.0168292769507956,0.0376972584434681,-0.00713533420851099,0.0408856844026873,-0.15241558547632,-0.00536817832461376,-0.0834743836257827,0.0258623491015518,-0.0661740136935864,-0.0304536949526517,-0.0397209758812484,0.0278280256953075,-0.0636617429458235,0.0880289828288806,-0.000853410182581338,-0.0966960123330755,0.0145718961067144,0.0181653107379006,0.0200080662808482,0.0135976289518873,-0.0187589042009742,-0.0483851717852313,-0.0313255506307369,0.0325204508104173,-0.0331635070687791,-0.0225493811444278,-0.0576601047633905,0.0857813884614014,-0.0437842668844044,0.0530589914048246,0.057027796523836,-0.0348833628514812,-0.0673408932790299,-0.0186507947727531,-0.039259933869062,0.011814629150773,-0.143561882668378,0.0414958494107936,-0.159101799079839,0.0197623274853987
"22",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"23",0.238856353882021,0.371103820946466,0.195839500976371,0.699196094332114,0.206813808205474,0.0655129685039539,0.338332180302322,0.141176887292062,0.103061261922568,0.733121273102277,0.139269888593197,0.177380484796782,0.4273622107631,0.56212486934712,0.805624990539991,0.116033039199796,0.25546575800144,0.578351674164105,0.172459637803854,0.062126996036577,0.0628131865366999,0.439775284817652,0.121950697578908,1.06420677129584,0.342976895567763,0.406022571159504,0.193261959128489,0.0433670655242896,0.210748512559371,0.384733721915759,0.489082195815738,0.117107599389454,0.10239308908586,0.219415700583325,0.101923897326749,0.175496307630778,0.436777222879639,0.176781476287665,0.32689765689618,0.314895878648441,0.109183673314136,0.106145434327571,0.5613933599313,0.114252263678924,0.232611922205361,0.335614519505088,0.141648740561995,0.121035318101541,0.314951077280878,0.20477566237284,0.141452742884013,0.356131261518282,1.02375523930582,0.580804751135433,0.314486987960186,0.822459067359567,0.167631165838412,0.0774065538428531,0.616823417136586,0.0914652730818951,0.172150908659888,0.25784037449585,0.489059594132417,0.160577748206858,0.191359083066313,0.071828607535498,0.269824980285466,0.276980824214201,0.1275842738835,0.237840164848251,0.413249195704452,0.436417012653982,0.269771161417431,0.429124836078431,0.105184446673448,0.328401699803754,0.359454435437916,0.142356972075676,0.547420036798603,0.464772639867349,0.506400544814658,0.359828038361244,0.800872805366069,0.138179707539945,0.248066107529561,0.0810941064263743,0.346094618989082,0.258510761539798,0.233902584442867,0.131221198909585,0.270934511665803,0.143449153088703,0.568825155952604,0.186355529180457,0.156946550991715,0.274260500593316,0.440799925850424,0.140465264420567,0.0571280731792491,0.492142625292343
